ear,mar,perclos,pose,yawn_detected,label
0.7191841303262132,0.27581455024930374,0.0,0.0,0.0,1
0.7392899790584269,0.3283609827516755,0.0,0.0,0.0,1
0.6855620277271556,0.3287076384628899,0.0,0.0,0.0,1
0.6956125369258299,0.30868950430865255,0.0,0.0,0.0,1
0.6834402002277805,0.29659879482905277,0.0,0.0,0.0,1
0.7008354288484818,0.32149559175129666,0.0,0.0,0.0,1
0.44120342277464397,0.3360767054300953,0.0,0.0,0.0,1
0.6399854615419434,0.2823795214798867,0.0,0.0,0.0,1
0.6819969967596595,0.3541292557910581,0.0,0.0,0.0,1
0.7428139935209409,0.30583857134620723,0.0,0.0,0.0,1
0.7337166980190457,0.30249827200483653,0.0,0.0,0.0,1
0.3190671576157845,0.31254752826841353,1.0,0.0,0.0,1
0.6020930712359739,0.30908751004248775,0.0,0.0,0.0,1
0.7005510034060556,0.2808493358280661,0.0,0.0,0.0,1
0.7052800763123677,0.29586910385153037,0.0,0.0,0.0,1
0.7140161906042254,0.2934884577458215,0.0,0.0,0.0,1
0.15612576308585546,0.28973459686183684,1.0,0.0,0.0,1
0.6471969864824023,0.3631322754312796,0.0,0.0,0.0,1
0.667156940843083,0.3378066678712222,0.0,0.0,0.0,1
0.6905414924518442,0.3278377357559686,0.0,0.0,0.0,1
0.6963460009494131,0.3286529463677806,0.0,0.0,0.0,1
0.6752934337452479,0.3120676916509812,0.0,0.0,0.0,1
0.6848466487859775,0.2592896550837113,0.0,0.0,0.0,1
0.6560483717677705,0.34459710946671257,0.0,0.0,0.0,1
0.744551250770714,0.25701199249887713,0.0,0.0,0.0,1
0.773998467674574,0.32344283730511686,0.0,0.0,0.0,1
0.15429977565030484,0.27215547071721874,1.0,0.0,0.0,1
0.773090171064344,0.29860926080652767,0.0,0.0,0.0,1
0.7947053857256718,0.255124626955258,0.0,0.0,0.0,1
0.7998806677236738,0.32323447182512915,0.0,0.0,0.0,1
0.7112039168279178,0.2845433366686299,0.0,0.0,0.0,1
0.5223520060764578,0.2625413807904064,0.0,0.0,0.0,1
0.18403795222500854,0.26796124480723454,1.0,0.0,0.0,1
0.6942018922824178,0.2472594331282733,0.0,0.0,0.0,1
0.7481266081161054,0.3010320041967482,0.0,0.0,0.0,1
0.7543414251660266,0.24480979257764252,0.0,0.0,0.0,1
0.744707356532076,0.29294825804128594,0.0,0.0,0.0,1
0.7104054471592126,0.27793328740732587,0.0,0.0,0.0,1
0.7166264470846705,0.3159707394413021,0.0,0.0,0.0,1
0.5584717593037755,0.35384323678310664,0.0,0.0,0.0,1
0.15415739175207532,0.30032076071223296,1.0,0.0,0.0,1
0.7051660428016445,0.2918596990603421,0.0,0.0,0.0,1
0.7050553181121105,0.31277227533607105,0.0,0.0,0.0,1
0.7167766707181364,0.31390831697550386,0.0,0.0,0.0,1
0.7246621198299436,0.2756639620364895,0.0,0.0,0.0,1
0.7089666235551328,0.2958284080787021,0.0,0.0,0.0,1
0.7104239433188595,0.2858144705069054,0.0,0.0,0.0,1
0.6991331815063002,0.26956473139848197,0.0,0.0,0.0,1
0.7095056347723961,0.2906455099940823,0.0,0.0,0.0,1
0.68842654016427,0.27667788429735857,0.0,0.0,0.0,1
0.6910120357129793,0.31379647902652247,0.0,0.0,0.0,1
0.6819077813130181,0.28106301105566617,0.0,0.0,0.0,1
0.7252883624397964,0.29966982386640256,0.0,0.0,0.0,1
0.7129052249035712,0.27839196884544043,0.0,0.0,0.0,1
0.7434854371870566,0.28220872763603927,0.0,0.0,0.0,1
0.7071217167084111,0.3027044492008733,0.0,0.0,0.0,1
0.7433032543579958,0.30855560903298557,0.0,0.0,0.0,1
0.7631965312481023,0.3259817692577019,0.0,0.0,0.0,1
0.7573324413302113,0.29269885310900506,0.0,0.0,0.0,1
0.7437206817710773,0.3131664906561817,0.0,0.0,0.0,1
0.7467696433944927,0.3257430221782676,0.0,0.0,0.0,1
0.7680663840050002,0.2942611623105777,0.0,0.0,0.0,1
0.8137302973696854,0.3073394195802929,0.0,0.0,0.0,1
0.7984635094078062,0.2847491432755001,0.0,0.0,0.0,1
0.8371269899225978,0.3739000929476077,0.0,0.0,0.0,1
0.8530777306889769,0.3045787298093761,0.0,0.0,0.0,1
0.8053652438742677,0.2778987000533573,0.0,0.0,0.0,1
0.8096344064903405,0.29522168557606093,0.0,0.0,0.0,1
0.8676637480471834,0.2880012203810584,0.0,0.0,0.0,1
0.783498489438187,0.29377711537003753,0.0,0.0,0.0,1
0.2874821402993583,0.31355050175676485,1.0,0.0,0.0,1
0.15831105456004213,0.26129837304727316,1.0,0.0,0.0,1
0.15049952179127973,0.2869698977319343,1.0,0.0,0.0,1
0.18455642957630314,0.2925672069448407,1.0,0.0,0.0,1
0.6853954246694918,0.3298251963288878,0.0,0.0,0.0,1
0.7141404892392886,0.31353038382179726,0.0,0.0,0.0,1
0.685737301559234,0.3417606103949797,0.0,0.0,0.0,1
0.7127976726609864,0.2970279560494174,0.0,0.0,0.0,1
0.7127230466482766,0.3565160720339671,0.0,0.0,0.0,1
0.7350715195956513,0.26100382111916015,0.0,0.0,0.0,1
0.7225942277846572,0.3431992525341821,0.0,0.0,0.0,1
0.7592817373092237,0.26470556338390233,0.0,0.0,0.0,1
0.7426048119889522,0.29043322075920536,0.0,0.0,0.0,1
0.7677615215494801,0.2916176437794295,0.0,0.0,0.0,1
0.7760989433043464,0.34572144496225815,0.0,0.0,0.0,1
0.7555748028034899,0.25413914650096064,0.0,0.0,0.0,1
0.6015699476749022,0.31257468345060907,0.0,0.0,0.0,1
0.15469331673555908,0.264532658924774,1.0,0.0,0.0,1
0.1509830135279496,0.30873161994088555,1.0,0.0,0.0,1
0.5778646580017229,0.2921561736267337,0.0,0.0,0.0,1
0.7420190221896409,0.33335638725073763,0.0,0.0,0.0,1
0.7299596631273639,0.34202925495201725,0.0,0.0,0.0,1
0.7063453815626275,0.28564061888883246,0.0,0.0,0.0,1
0.7395907880470762,0.3022848929526026,0.0,0.0,0.0,1
0.7310170015219253,0.2761914180123313,0.0,0.0,0.0,1
0.7539224814711694,0.3068192533375696,0.0,0.0,0.0,1
0.744843803197394,0.29857823748201257,0.0,0.0,0.0,1
0.7576222827851296,0.32084429939672715,0.0,0.0,0.0,1
0.7535132429719876,0.2993422831773455,0.0,0.0,0.0,1
0.7659895372686653,0.29606007766029213,0.0,0.0,0.0,1
0.741267455722977,0.31561717090900837,0.0,0.0,0.0,1
0.8059033821397793,0.3016998754069023,0.0,0.0,0.0,1
0.7998348290094978,0.29419864835146087,0.0,0.0,0.0,1
0.7792878759766069,0.2752999929038686,0.0,0.0,0.0,1
0.8144916225293504,0.2690116633602772,0.0,0.0,0.0,1
0.7500965131514981,0.27725007070135593,0.0,0.0,0.0,1
0.8309050989397436,0.30219647254859566,0.0,0.0,0.0,1
0.8222006069243841,0.29642391430698173,0.0,0.0,0.0,1
0.8110496421893558,0.2826865851220635,0.0,0.0,0.0,1
0.8377628069351316,0.3289869460192478,0.0,0.0,0.0,1
0.29892815956315355,0.28189398204174104,1.0,0.0,0.0,1
0.22053963632626222,0.280299948103579,1.0,0.0,0.0,1
0.26075480002282525,0.3285729971287355,1.0,0.0,0.0,1
0.2508221797626943,0.2887184147840985,1.0,0.0,0.0,1
0.27600171485424874,0.29524238903902994,1.0,0.0,0.0,1
0.23002395799276154,0.2671267149625683,1.0,0.0,0.0,1
0.3491195852860992,0.2961481894182561,1.0,0.0,0.0,1
0.3083136063021951,0.29416954101183784,1.0,0.0,0.0,1
0.28248918823152325,0.26084405298025254,1.0,0.0,0.0,1
0.1450138042008945,0.2555696589849122,1.0,0.0,0.0,1
0.7613297752102632,0.32852612600156067,0.0,0.0,0.0,1
0.7596086520111307,0.29064120390110454,0.0,0.0,0.0,1
0.6484196095337518,0.2902853977247381,0.0,0.0,0.0,1
0.15628463848535906,0.29115133993642855,1.0,0.0,0.0,1
0.6295130571005862,0.28244473984698054,0.0,0.0,0.0,1
0.7467774978848899,0.31420904970223834,0.0,0.0,0.0,1
0.6911730672497632,0.2913318089299602,0.0,0.0,0.0,1
0.22059498300984354,0.3024923800318636,1.0,0.0,0.0,1
0.6624952360702866,0.3172139759418257,0.0,0.0,0.0,1
0.61118217306128,0.310093832230709,0.0,0.0,0.0,1
0.7678708471166764,0.2922622535965204,0.0,0.0,0.0,1
0.7304046995873141,0.38720727526485194,0.0,0.0,0.0,1
0.3247878266913619,0.2848168293210845,1.0,0.0,0.0,1
0.1750305572572071,0.2857497975933853,1.0,0.0,0.0,1
0.13933432598227144,0.3250292949611921,1.0,0.0,0.0,1
0.18693740936282577,0.26380120101520615,1.0,0.0,0.0,1
0.6069533726326566,0.27512808283695805,0.0,0.0,0.0,1
0.7663600651590107,0.29176312352440653,0.0,0.0,0.0,1
0.7332635019192428,0.30909803800133767,0.0,0.0,0.0,1
0.7559527199779914,0.2760604628533591,0.0,0.0,0.0,1
0.7915599210962282,0.3253209570133874,0.0,0.0,0.0,1
0.73339471400137,0.30181143793339865,0.0,0.0,0.0,1
0.7392013484766895,0.292255260503182,0.0,0.0,0.0,1
0.7259103938864471,0.3094636366271241,0.0,0.0,0.0,1
0.734259391335121,0.27749453685528663,0.0,0.0,0.0,1
0.7341696819732461,0.3274469396186585,0.0,0.0,0.0,1
0.5260115713085817,0.28907863579629706,0.0,0.0,0.0,1
0.15714155958163117,0.281472789726355,1.0,0.0,0.0,1
0.15272184591977828,0.2847748555100556,1.0,0.0,0.0,1
0.6499687997172107,0.2792558901902687,0.0,0.0,0.0,1
0.13456641597574623,0.27309114980496546,1.0,0.0,0.0,1
0.6981093335867162,0.2789011891487118,0.0,0.0,0.0,1
0.6701040446147117,0.30389921024621597,0.0,0.0,0.0,1
0.1578495528496712,0.2847511274674209,1.0,0.0,0.0,1
0.15587154065578174,0.25250653257510164,1.0,0.0,0.0,1
0.16359549646277352,0.26206619179983565,1.0,0.0,0.0,1
0.6260027247764997,0.33174927557235584,0.0,0.0,0.0,1
0.7079622506233463,0.2806292232752639,0.0,0.0,0.0,1
0.6616355786820047,0.2833686397723098,0.0,0.0,0.0,1
0.5864140242918192,0.3121787692732702,0.0,0.0,0.0,1
0.15429060583148263,0.2582451801289796,1.0,0.0,0.0,1
0.7163415800696615,0.2903574400593098,0.0,0.0,0.0,1
0.7242335468918019,0.30671855901173045,0.0,0.0,0.0,1
0.7271372732331236,0.2935640917164036,0.0,0.0,0.0,1
0.7270272542263371,0.31662287214762913,0.0,0.0,0.0,1
0.7363000974625136,0.30081082514934027,0.0,0.0,0.0,1
0.6928194655891287,0.30158298042277604,0.0,0.0,0.0,1
0.6864526749156014,0.2679863014665205,0.0,0.0,0.0,1
0.6337091045383374,0.2640024078778371,0.0,0.0,0.0,1
0.18515394855547282,0.27221181678093814,1.0,0.0,0.0,1
0.5893268512264134,0.23707975034558576,0.0,0.0,0.0,1
0.7243860564516539,0.3348960323457099,0.0,0.0,0.0,1
0.7416734435252118,0.32066757644712757,0.0,0.0,0.0,1
0.7950302708140812,0.2719324820369862,0.0,0.0,0.0,1
0.7592718712416939,0.28441222861888643,0.0,0.0,0.0,1
0.6790595805911275,0.3042246290035629,0.0,0.0,0.0,1
0.7116910964750119,0.318459457578322,0.0,0.0,0.0,1
0.729593280232914,0.30535724389187074,0.0,0.0,0.0,1
0.611766400982251,0.2906698621265658,0.0,0.0,0.0,1
0.16800037027682363,0.24024836515768572,1.0,0.0,0.0,1
0.15447444560627888,0.27681151721502023,1.0,0.0,0.0,1
0.6301461937166334,0.2970238123041305,0.0,0.0,0.0,1
0.7097731704096842,0.30225006543453764,0.0,0.0,0.0,1
0.7040060621217182,0.30002792641655346,0.0,0.0,0.0,1
0.7774007590678955,0.3031742401259023,0.0,0.0,0.0,1
0.7252682804244985,0.29816203075005104,0.0,0.0,0.0,1
0.7307211154446616,0.3005510247495648,0.0,0.0,0.0,1
0.7678151439567745,0.2901630004820676,0.0,0.0,0.0,1
0.7120980719660563,0.28352630618748603,0.0,0.0,0.0,1
0.7452319703116742,0.25236626326049755,0.0,0.0,0.0,1
0.7074505867231601,0.2870512379936481,0.0,0.0,0.0,1
0.7201761974166359,0.3634429332382069,0.0,0.0,0.0,1
0.7555500474162958,0.2989041316667455,0.0,0.0,0.0,1
0.5290207387330442,0.28004050368140226,0.0,0.0,0.0,1
0.1475448411985428,0.24145108677057142,1.0,0.0,0.0,1
0.6486346855479654,0.2845937840255783,0.0,0.0,0.0,1
0.73810502229041,0.2906849185705584,0.0,0.0,0.0,1
0.7691120429687561,0.2637497799884408,0.0,0.0,0.0,1
0.7698194409787729,0.2883611127331988,0.0,0.0,0.0,1
0.7257290491831069,0.3024743485263363,0.0,0.0,0.0,1
0.72338233977632,0.31218875933260987,0.0,0.0,0.0,1
0.7490901599112024,0.2769228718357904,0.0,0.0,0.0,1
0.35199082942272836,0.2808039878514675,1.0,0.0,0.0,1
0.2009112360627133,0.3046203790398628,1.0,0.0,0.0,1
0.20329120971246772,0.24894217814512382,1.0,0.0,0.0,1
0.14113679413602356,0.2787841635451948,1.0,0.0,0.0,1
0.16164643125407796,0.26965114907394044,1.0,0.0,0.0,1
0.1559964919681983,0.24563549835699178,1.0,0.0,0.0,1
0.14401898621687945,0.25693473755297586,1.0,0.0,0.0,1
0.6395766816688936,0.28395236579585575,0.0,0.0,0.0,1
0.7307785761339262,0.2601846301406889,0.0,0.0,0.0,1
0.7304634778360892,0.28276874443439676,0.0,0.0,0.0,1
0.742566306200732,0.29475390808190743,0.0,0.0,0.0,1
0.7457327059420723,0.2963576691492377,0.0,0.0,0.0,1
0.7270893412405336,0.2964948481278861,0.0,0.0,0.0,1
0.7357790363776178,0.2893043950346968,0.0,0.0,0.0,1
0.3993857709319977,0.2802492694410869,0.0,0.0,0.0,1
0.40080327303846064,0.2774267913845631,0.0,0.0,0.0,1
0.7334523746026426,0.30746684941180497,0.0,0.0,0.0,1
0.7304207893752572,0.3176921422889432,0.0,0.0,0.0,1
0.731106944389791,0.31116154422606607,0.0,0.0,0.0,1
0.1452314598568468,0.2966776051752646,1.0,0.0,0.0,1
0.6260036394715368,0.3238779488676969,0.0,0.0,0.0,1
0.7551159243873664,0.2961717705992429,0.0,0.0,0.0,1
0.6914810470532715,0.26542489150174225,0.0,0.0,0.0,1
0.6812815250283545,0.2879516473696763,0.0,0.0,0.0,1
0.6480275334658553,0.31166025703035477,0.0,0.0,0.0,1
0.6762751722321323,0.30906628561791055,0.0,0.0,0.0,1
0.713979262420005,0.3405147983205314,0.0,0.0,0.0,1
0.6733084091472269,0.27558592669250864,0.0,0.0,0.0,1
0.13926156171042042,0.21963987099312793,1.0,0.0,0.0,1
0.5801262571423326,0.27345008219481587,0.0,0.0,0.0,1
0.637310114887452,0.3262770256756026,0.0,0.0,0.0,1
0.6926946600067927,0.3077757744855227,0.0,0.0,0.0,1
0.6726571318156468,0.2936651048817454,0.0,0.0,0.0,1
0.2059717203381986,0.27461417488414724,1.0,0.0,0.0,1
0.5687951275293992,0.3015710939733303,0.0,0.0,0.0,1
0.6688050157022735,0.2964188566710106,0.0,0.0,0.0,1
0.6785637835821249,0.28908299597617354,0.0,0.0,0.0,1
0.7039251466825018,0.30913918691648595,0.0,0.0,0.0,1
0.7134041717010372,0.296791432024541,0.0,0.0,0.0,1
0.7121049335334995,0.27665295268424034,0.0,0.0,0.0,1
0.6589702283907576,0.26318309422183445,0.0,0.0,0.0,1
0.6648498674807687,0.26449845897824825,0.0,0.0,0.0,1
0.16866461993246132,0.26803932320552676,1.0,0.0,0.0,1
0.5161659506751789,0.28846662177531807,0.0,0.0,0.0,1
0.726729114614541,0.35669542603773424,0.0,0.0,0.0,1
0.6489909171988554,0.2921816953302612,0.0,0.0,0.0,1
0.6796877594004805,0.29855074196649417,0.0,0.0,0.0,1
0.7857571945144664,0.28327520782946664,0.0,0.0,0.0,1
0.6218592356126302,0.2685296996978756,0.0,0.0,0.0,1
0.19576742746973888,0.28488905474440335,1.0,0.0,0.0,1
0.15087674987059554,0.23816140953353376,1.0,0.0,0.0,1
0.6743134572167512,0.33989710753655816,0.0,0.0,0.0,1
0.6971439955196249,0.3427046417166993,0.0,0.0,0.0,1
0.6943586057558757,0.27887044498926067,0.0,0.0,0.0,1
0.7338197135191092,0.3029545955087383,0.0,0.0,0.0,1
0.6344560422145884,0.27737038797343777,0.0,0.0,0.0,1
0.17153302465955797,0.3087918130404845,1.0,0.0,0.0,1
0.6813360107505337,0.3359493035686388,0.0,0.0,0.0,1
0.6577997094480088,0.2690803844555499,0.0,0.0,0.0,1
0.756766857807953,0.2999170507045041,0.0,0.0,0.0,1
0.7392263510274326,0.2827973378962699,0.0,0.0,0.0,1
0.7417557850270778,0.29426653101960026,0.0,0.0,0.0,1
0.7103562135294811,0.31369647328035083,0.0,0.0,0.0,1
0.7603658316046012,0.25728555356966215,0.0,0.0,0.0,1
0.7345502238919195,0.2791768716473098,0.0,0.0,0.0,1
0.7998686696636886,0.2547307407556491,0.0,0.0,0.0,1
0.7549504491514297,0.29198362619781865,0.0,0.0,0.0,1
0.5620351048202507,0.2951696030334154,0.0,0.0,0.0,1
0.16024707835152965,0.25547773283657954,1.0,0.0,0.0,1
0.6138058968408128,0.29996803705548153,0.0,0.0,0.0,1
0.6847118306756108,0.2477940360039403,0.0,0.0,0.0,1
0.6639999958518491,0.2645979347045179,0.0,0.0,0.0,1
0.6822872231854754,0.30898937578843383,0.0,0.0,0.0,1
0.18520532769399112,0.25104146850869186,1.0,0.0,0.0,1
0.7196724830588156,0.2984080662333974,0.0,0.0,0.0,1
0.6722584267826016,0.34357189580174335,0.0,0.0,0.0,1
0.6914293896677981,0.28645455518188395,0.0,0.0,0.0,1
0.6428727749492861,0.33015045821634653,0.0,0.0,0.0,1
0.16816828988441188,0.29382208160217654,1.0,0.0,0.0,1
0.7754390693105365,0.32662346458768926,0.0,0.0,0.0,1
0.7542761672473057,0.2977400198142938,0.0,0.0,0.0,1
0.7257623388951164,0.26207990003751175,0.0,0.0,0.0,1
0.6264738086687002,0.2702850599431779,0.0,0.0,0.0,1
0.1935045006121387,0.3151767906309622,1.0,0.0,0.0,1
0.5243420917101964,0.2797809301494976,0.0,0.0,0.0,1
0.6973831152735654,0.2638293605499548,0.0,0.0,0.0,1
0.7635950773605796,0.3331209701656505,0.0,0.0,0.0,1
0.705179412741175,0.299644494048186,0.0,0.0,0.0,1
0.7024294242995717,0.2974517850400364,0.0,0.0,0.0,1
0.5852942561881666,0.28249418311680846,0.0,0.0,0.0,1
0.2305524370829623,0.30357060016514487,1.0,0.0,0.0,1
0.14851974066792964,0.26542471331541156,1.0,0.0,0.0,1
0.6769108990657013,0.3245615342626467,0.0,0.0,0.0,1
0.7379288985682109,0.28179740769497225,0.0,0.0,0.0,1
0.6950954534938906,0.29202782155720347,0.0,0.0,0.0,1
0.719671888066517,0.3094256535286753,0.0,0.0,0.0,1
0.6956840987352538,0.30434297863619814,0.0,0.0,0.0,1
0.6868662881607075,0.3255447769624095,0.0,0.0,0.0,1
0.7128750423375747,0.314172606225768,0.0,0.0,0.0,1
0.7014270542996992,0.33479313342374345,0.0,0.0,0.0,1
0.7360244980587649,0.26040789354448496,0.0,0.0,0.0,1
0.7268790871607408,0.24910554142158742,0.0,0.0,0.0,1
0.7607701631492859,0.2873235282375907,0.0,0.0,0.0,1
0.7346976976106883,0.3178764909722635,0.0,0.0,0.0,1
0.6511015801149286,0.27740550961299276,0.0,0.0,0.0,1
0.6380379083843659,0.2827141095061159,0.0,0.0,0.0,1
0.2234131145389953,0.2564956178713635,1.0,0.0,0.0,1
0.37606105058785566,0.2770920671197679,1.0,0.0,0.0,1
0.7084600516576385,0.29299091534570604,0.0,0.0,0.0,1
0.757550989883787,0.3213826288144092,0.0,0.0,0.0,1
0.7103198723567407,0.310163269272365,0.0,0.0,0.0,1
0.7548270893230856,0.28561510684251773,0.0,0.0,0.0,1
0.7273936461538735,0.25530895113084556,0.0,0.0,0.0,1
0.7529565089642869,0.29498080304853197,0.0,0.0,0.0,1
0.6732176442412856,0.2817131821612057,0.0,0.0,0.0,1
0.7597128605549478,0.2785667990890927,0.0,0.0,0.0,1
0.7479505763346468,0.33372270333059556,0.0,0.0,0.0,1
0.8030859977731967,0.2868857865639975,0.0,0.0,0.0,1
0.76111711551704,0.300138955045742,0.0,0.0,0.0,1
0.7700125618737734,0.2868853442792913,0.0,0.0,0.0,1
0.7535685544620647,0.27980737732742594,0.0,0.0,0.0,1
0.810919204362885,0.2970536713867448,0.0,0.0,0.0,1
0.8111259939688147,0.26704756771501387,0.0,0.0,0.0,1
0.5044716678493963,0.25345982610161305,0.0,0.0,0.0,1
0.16165458297454213,0.2633841945713407,1.0,0.0,0.0,1
0.6945198187743062,0.26456158899544585,0.0,0.0,0.0,1
0.786769161040433,0.2607595036290204,0.0,0.0,0.0,1
0.7802059229382019,0.2867426598070018,0.0,0.0,0.0,1
0.8123437084900746,0.2997911866440352,0.0,0.0,0.0,1
0.1563251017930923,0.2525703528202839,1.0,0.0,0.0,1
0.6585069390319171,0.2729122436942299,0.0,0.0,0.0,1
0.7517231248954319,0.30282385487463687,0.0,0.0,0.0,1
0.8191112834210671,0.2573994378597802,0.0,0.0,0.0,1
0.7885594479110392,0.3031988290092901,0.0,0.0,0.0,1
0.8235871115061681,0.30008774029919844,0.0,0.0,0.0,1
0.8093789905139779,0.29304183932701927,0.0,0.0,0.0,1
0.19148510790410236,0.2728772493681883,1.0,0.0,0.0,1
0.15588251217105317,0.2668524397294159,1.0,0.0,0.0,1
0.1695548555396994,0.22979958553612295,1.0,0.0,0.0,1
0.1629456427509029,0.24063650634938755,1.0,0.0,0.0,1
0.6085596158612581,0.3103346175812874,0.0,0.0,0.0,1
0.7476339577713702,0.33428809264370124,0.0,0.0,0.0,1
0.7275311441520307,0.2826831426082251,0.0,0.0,0.0,1
0.7445535710590322,0.2946861493019132,0.0,0.0,0.0,1
0.7165031162303418,0.32343722436361205,0.0,0.0,0.0,1
0.7205077422478346,0.2965529315697279,0.0,0.0,0.0,1
0.7306183258693624,0.28946604029826667,0.0,0.0,0.0,1
0.7712722286436148,0.2733122039842876,0.0,0.0,0.0,1
0.4831029499509764,0.2554725242888984,0.0,0.0,0.0,1
0.4563554989506731,0.2674977778553605,0.0,0.0,0.0,1
0.8065414547407787,0.304659725330463,0.0,0.0,0.0,1
0.8076996691075382,0.3647606473355805,0.0,0.0,0.0,1
0.7898506781672302,0.2795175095437646,0.0,0.0,0.0,1
0.7911435251823827,0.2877341405986608,0.0,0.0,0.0,1
0.8304089716626322,0.3014962149455334,0.0,0.0,0.0,1
0.4627713830298668,0.24481029312378838,0.0,0.0,0.0,1
0.15826810281793965,0.21437511042672336,1.0,0.0,0.0,1
0.7140664744691047,0.2918041007041628,0.0,0.0,0.0,1
0.698404856944188,0.290709103891916,0.0,0.0,0.0,1
0.7260536255284831,0.27534579415247135,0.0,0.0,0.0,1
0.7354438112253416,0.280414578268014,0.0,0.0,0.0,1
0.7264043615472174,0.26800273868252494,0.0,0.0,0.0,1
0.7193545961603953,0.3181234310750401,0.0,0.0,0.0,1
0.7110875375481481,0.300249641044846,0.0,0.0,0.0,1
0.6077882631975415,0.2791567083354644,0.0,0.0,0.0,1
0.6625898960318505,0.28951816021928806,0.0,0.0,0.0,1
0.14844443928924522,0.25201930892125085,1.0,0.0,0.0,1
0.65042877408576,0.3135357176340146,0.0,0.0,0.0,1
0.7127144734123763,0.2894318801357793,0.0,0.0,0.0,1
0.6917608746361255,0.24810733635043608,0.0,0.0,0.0,1
0.7580931902584586,0.27441057293143295,0.0,0.0,0.0,1
0.7262078015784859,0.3084198825375117,0.0,0.0,0.0,1
0.17368904054754414,0.22894460836151326,1.0,0.0,0.0,1
0.6805965344834005,0.32751307508057,0.0,0.0,0.0,1
0.7089664470841822,0.3215984597999835,0.0,0.0,0.0,1
0.1544311000354741,0.24111948657868815,1.0,0.0,0.0,1
0.8258369826766772,0.27357476011712706,0.0,0.0,0.0,1
0.820205265360381,0.1955248572925708,0.0,0.0,0.0,1
0.8576332738703797,0.13767266556905228,0.0,0.0,0.0,1
0.843708019637614,0.1347087267028952,0.0,0.0,0.0,1
0.7150918964876191,0.2732240185166113,0.0,0.0,0.0,1
0.6588370347948501,0.2991749915422817,0.0,0.0,0.0,1
0.7077527147095292,0.30409473848305574,0.0,0.0,0.0,1
0.7440799903267344,0.22218203032093048,0.0,0.0,0.0,1
0.6559442616512708,0.21141735999476857,0.0,0.0,0.0,1
0.7083382080397268,0.17405924114777088,0.0,0.0,0.0,1
0.18792487115440634,0.17170162373518666,1.0,0.0,0.0,1
0.6514701616532609,0.2581110854732103,0.0,0.0,0.0,1
0.6145183213378117,0.26741099447051037,0.0,0.0,0.0,1
0.15848510364788856,0.2900868497275278,1.0,0.0,0.0,1
0.14268118708713812,0.3089008441022932,1.0,0.0,0.0,1
0.6910897420647063,0.2787852087754717,0.0,0.0,0.0,1
0.7209760666330759,0.3034883242266814,0.0,0.0,0.0,1
0.144207490597442,0.30403102024476286,1.0,0.0,0.0,1
0.1684032567862243,0.2878137027525642,1.0,0.0,0.0,1
0.6242503461675318,0.2619253539504108,0.0,0.0,0.0,1
0.6507729239477147,0.2831890741992508,0.0,0.0,0.0,1
0.6497696364734978,0.2843969838870138,0.0,0.0,0.0,1
0.7216267042787554,0.31777696310702513,0.0,0.0,0.0,1
0.748557431637299,0.3115261079642206,0.0,0.0,0.0,1
0.3321514995847425,0.3253359441401144,1.0,0.0,0.0,1
0.6819391444284211,0.3127548060549448,0.0,0.0,0.0,1
0.1485481997872143,0.335723385513713,1.0,0.0,0.0,1
0.1402153350840587,0.3067913495545997,1.0,0.0,0.0,1
0.15948693841096237,0.2470842799805622,1.0,0.0,0.0,1
0.14863796388533745,0.31185517140595326,1.0,0.0,0.0,1
0.20004920223835862,0.30384501836497607,1.0,0.0,0.0,1
0.6305116358261482,0.2827580087953128,0.0,0.0,0.0,1
0.7216275876585028,0.33151290022148,0.0,0.0,0.0,1
0.6941282953689724,0.2984563886531421,0.0,0.0,0.0,1
0.7031857372506486,0.3046181333286346,0.0,0.0,0.0,1
0.6400827504718579,0.29663991244622095,0.0,0.0,0.0,1
0.17837860301057393,0.2890342796829825,1.0,0.0,0.0,1
0.691223702460417,0.3089321919928341,0.0,0.0,0.0,1
0.736296280134625,0.2845356154041479,0.0,0.0,0.0,1
0.6624446284453896,0.2664016196421794,0.0,0.0,0.0,1
0.16045064164259304,0.32360690905271766,1.0,0.0,0.0,1
0.1511900700284882,0.2752800391963868,1.0,0.0,0.0,1
0.6280383650303277,0.281012021018817,0.0,0.0,0.0,1
0.675712651608533,0.29218020292605,0.0,0.0,0.0,1
0.6994743018057346,0.3391874276460706,0.0,0.0,0.0,1
0.6905448875839445,0.2984772278707682,0.0,0.0,0.0,1
0.7390125599181603,0.3205168493980948,0.0,0.0,0.0,1
0.6622091912449449,0.31584533602641746,0.0,0.0,0.0,1
0.15922857065812399,0.25853666628072863,1.0,0.0,0.0,1
0.5685831828677543,0.3060355685628297,0.0,0.0,0.0,1
0.7426066405934605,0.3499129480674689,0.0,0.0,0.0,1
0.688490064134744,0.3067771303035293,0.0,0.0,0.0,1
0.5284817693399002,0.2791501497233229,0.0,0.0,0.0,1
0.16256443167858814,0.30168823913709947,1.0,0.0,0.0,1
0.14655271807098677,0.27167770080501624,1.0,0.0,0.0,1
0.13667632340406968,0.25257529227958925,1.0,0.0,0.0,1
0.6430614989743222,0.2911348540745415,0.0,0.0,0.0,1
0.6474512958038817,0.3177641917427351,0.0,0.0,0.0,1
0.654785686752917,0.28773069570083704,0.0,0.0,0.0,1
0.5926699526151343,0.3357203278289506,0.0,0.0,0.0,1
