ear,mar,perclos,pose,yawn_detected,label
0.3193662560751035,1.1124600471348807,0,0,1,1
0.34614292748831765,1.0863028143837858,0,0,1,1
0.33645541796465517,1.0663530247556277,0,0,1,1
0.11082781933500656,1.039418651239355,1,0,1,1
0.2862414321839988,1.0775305821365624,0,0,1,1
0.3345930419680465,1.0702463034182716,0,0,1,1
0.3393110968036248,1.0598747986128372,0,0,1,1
0.3515725116959332,1.0882304189509604,0,0,1,1
0.35615531972824693,1.0707730537520461,0,0,1,1
0.35552717927092803,1.0423010933454,0,0,1,1
0.3298382341477084,1.0232572881829485,0,0,1,1
0.33268085321413354,1.0251169625224088,0,0,1,1
0.09279101923505645,1.0301230677193705,1,0,1,1
0.26079689395881667,1.059003363310008,0,0,1,1
0.36259750711510574,1.155465850905325,0,0,1,1
0.3250135536138159,1.064255767196951,0,0,1,1
0.33985450347239243,1.073260381725716,0,0,1,1
0.3911357120642929,1.051663696306204,0,0,1,1
0.3118962458674604,1.0308163663462715,0,0,1,1
0.10589436729429394,1.053945367364282,1,0,1,1
0.08419114808397601,0.9878814088171612,1,0,1,1
0.33725619877676016,1.1317162394683489,0,0,1,1
0.34829404012772885,1.1356855561514272,0,0,1,1
0.3469473924970417,1.0454362036009313,0,0,1,1
0.3660255868543436,1.0794865888574792,0,0,1,1
0.3179864024356806,1.0433154097097683,0,0,1,1
0.09417780196825534,1.087739298689262,1,0,1,1
0.34065138073682893,1.1261347992628385,0,0,1,1
0.329272325354102,1.0315949293326867,0,0,1,1
0.3771198035021466,1.0751920811174385,0,0,1,1
0.36863952465411765,1.050988079563371,0,0,1,1
0.3698624257887928,1.0672033263546297,0,0,1,1
0.3546817285979935,1.0946735507644954,0,0,1,1
0.37885979321534125,1.0149192929893784,0,0,1,1
0.36637876545632614,1.0458694323233233,0,0,1,1
0.39795816284749,1.011307276011443,0,0,1,1
0.37624162751202084,1.063975735303709,0,0,1,1
0.2829731755532239,1.068480097563975,0,0,1,1
0.08872140478694633,1.0123633800296727,1,0,1,1
0.3080027119292905,1.0752641660719067,0,0,1,1
0.3422834826289577,1.001500101412713,0,0,1,1
0.3322699672295694,1.0252576021850126,0,0,1,1
0.34111126178775597,1.088018614651624,0,0,1,1
0.10078792695937068,1.0060913502421869,1,0,1,1
0.35918584951198507,1.0730586655109475,0,0,1,1
0.3362626567234525,1.1369116876559278,0,0,1,1
0.34553120939903587,1.0561586857444507,0,0,1,1
0.32205562583228375,1.1179363403581322,0,0,1,1
0.09255105939462646,1.066574959832917,1,0,1,1
0.38614722569881493,1.112949845536318,0,0,1,1
0.37591563359173674,1.0721141755684296,0,0,1,1
0.3621301017096171,1.0216975824769658,0,0,1,1
0.3141272456196188,1.0332981102038445,0,0,1,1
0.10480031391229849,1.0967664365421985,1,0,1,1
0.2647497988973878,1.0467234555823273,0,0,1,1
0.34840964694666865,1.0241709852399834,0,0,1,1
0.38042103114433445,1.1221360764543329,0,0,1,1
0.35217890956460707,1.0748067381033943,0,0,1,1
0.35084937735066035,1.0717066666924215,0,0,1,1
0.2942182377305317,1.050559476651897,0,0,1,1
0.12271181646737594,1.0803575016950944,1,0,1,1
0.08305160887133621,1.026426509105771,1,0,1,1
0.3385119795501582,1.1100346701854964,0,0,1,1
0.3680122475301476,1.049574369390936,0,0,1,1
0.34730363501415334,1.064038219094133,0,0,1,1
0.35918556185207495,1.0886354279837804,0,0,1,1
0.34758822632338904,1.0814494972164626,0,0,1,1
0.3433250945087315,1.1114247874205028,0,0,1,1
0.35589950245882657,1.0953467117386257,0,0,1,1
0.35036476323921073,1.1245001956747247,0,0,1,1
0.3670915302692093,1.0193336848924126,0,0,1,1
0.3626700140858128,1.0033543193848526,0,0,1,1
0.3790552746965141,1.0573872475448947,0,0,1,1
0.36645006432320404,1.1005832967891145,0,0,1,1
0.3260339922081199,1.0433650649947543,0,0,1,1
0.31971812115373777,1.050870410528429,0,0,1,1
0.1192601803934344,1.013802474904671,1,0,1,1
0.1930606172604027,1.0429219172224695,1,0,1,1
0.35376499445710297,1.0653998496199921,0,0,1,1
0.3774989064972858,1.1055403055152921,0,0,1,1
0.3546641587932918,1.089678275653397,0,0,1,1
0.3761819869465518,1.0549718662493943,0,0,1,1
0.3629187870431809,1.0121247549596357,0,0,1,1
0.3752776206560706,1.0682131704736253,0,0,1,1
0.3367264079495329,1.0494552905855254,0,0,1,1
0.37854410241746184,1.0450069063386538,0,0,1,1
0.37285741095945346,1.1229868121309534,0,0,1,1
0.3995136389723036,1.0567683644908032,0,0,1,1
0.3792230151650396,1.0755058114399234,0,0,1,1
0.38352368141868276,1.0567677391847694,0,0,1,1
0.3755735252472994,1.0467608468366578,0,0,1,1
0.40330074598044013,1.0711438100843171,0,0,1,1
0.40340072219795203,1.0287209150254255,0,0,1,1
0.2551430790188466,1.0095104456203057,0,0,1,1
0.08940188864253773,1.0235416056377153,1,0,1,1
0.3470253338796557,1.0252062162997049,0,0,1,1
0.3916249657918191,1.0198307943432456,0,0,1,1
0.3884518482787756,1.0565660106144528,0,0,1,1
0.40398944855727514,1.0750141333942895,0,0,1,1
0.08682525348030803,1.0082529004193583,1,0,1,1
0.3296142484328456,1.037012445853371,0,0,1,1
0.37468131856734066,1.079301746591349,0,0,1,1
0.4072613564478431,1.0150803036071312,0,0,1,1
0.3924905127267324,1.0798318883431146,0,0,1,1
0.40942527740591084,1.0754334035777813,0,0,1,1
0.40255610142211795,1.065471846395677,0,0,1,1
0.1038240015695534,1.0369629705653576,1,0,1,1
0.08661127543183435,1.0284450413516344,1,0,1,1
0.09322141992326272,0.9760593880101986,1,0,1,1
0.09002607510704581,0.9913807226110573,1,0,1,1
0.30546630142653686,1.0899205294097478,0,0,1,1
0.3727043359235582,1.1237861645480385,0,0,1,1
0.36298526296545675,1.0508266292539958,0,0,1,1
0.371215066622092,1.0677965863976564,0,0,1,1
0.35765356114577895,1.108445110895086,0,0,1,1
0.3595896708451934,1.0704358596972388,0,0,1,1
0.364477817436379,1.0604163500670625,0,0,1,1
0.3841326903599588,1.0375779132528864,0,0,1,1
0.2448119814815329,1.0123560161388425,0,0,1,1
0.2318804370401566,1.0293574261082146,0,0,1,1
0.40118424284932513,1.0818973164974346,0,0,1,1
0.4017442027705984,1.166868532189387,0,0,1,1
0.39311478161283286,1.0463510291974951,0,0,1,1
0.39373983215062636,1.0579677749367258,0,0,1,1
0.4127234304816999,1.07742471750405,0,0,1,1
0.23498231355541307,0.9972816593093268,0,0,1,1
0.08776463286648464,0.9542521285251554,1,0,1,1
0.35647552211608624,1.0637219205711772,0,0,1,1
0.3489036266466823,1.062173804382419,0,0,1,1
0.3622709295606343,1.0404530210390042,0,0,1,1
0.3668107865978647,1.0476193129028968,0,0,1,1
0.36244049930443545,1.0300713441968143,0,0,1,1
0.3590321612762647,1.100932422892941,0,0,1,1
0.35503530057194843,1.0756623002855212,0,0,1,1
0.30509337687194243,1.0458409252545011,0,0,1,1
0.33158822867852467,1.0604900376728963,0,0,1,1
0.08301520304242402,1.0074738296757102,1,0,1,1
0.3257087118265793,1.094446273008301,0,0,1,1
0.35582187247486724,1.060368054126868,0,0,1,1
0.345691471870384,1.0019430482166936,0,0,1,1
0.3777610431861657,1.0391307969958226,0,0,1,1
0.362345468792144,1.0872134600509158,0,0,1,1
0.09522016728641186,0.9748506137103755,1,0,1,1
0.34029386740923495,1.1142075847281718,0,0,1,1
0.35400982058887853,1.1058454492737637,0,0,1,1
0.08590956368615132,0.9920635643357708,1,0,1,1
0.41051301877717195,1.0379491174382873,0,0,1,1
0.4077902620271501,0.9276014737353073,0,0,1,1
0.4258855173617153,0.8458095328267683,0,0,1,1
0.4191530984868688,0.8416190898137219,0,0,1,1
0.3569712811476079,1.037453235857851,0,0,1,1
0.329773839267435,1.0741429513033565,0,0,1,1
0.35342301947117255,1.0810985330899177,0,0,1,1
0.37098610535448495,0.9652896209976334,0,0,1,1
0.32837527517754883,0.9500704347751794,0,0,1,1
0.3537060869313015,0.8972531955633826,0,0,1,1
0.10210273999027272,0.8939199751900455,1,0,1,1
0.3262121896947949,1.0160864373042529,0,0,1,1
0.30834714658379136,1.0292347309902936,0,0,1,1
0.08786954588702883,1.0612940559350832,1,0,1,1
0.08022885334586552,1.087893447769858,1,0,1,1
0.3453670005526026,1.045315695887156,0,0,1,1
0.3598160908356687,1.0802411792447861,0,0,1,1
0.08096677269654681,1.0810084476804287,1,0,1,1
0.09266465844124239,1.0580802606143942,1,0,1,1
0.3130522720026089,1.0214790838506007,0,0,1,1
0.3258750973724135,1.0515419198171385,0,0,1,1
0.32539003969121005,1.0532496732290837,0,0,1,1
0.36013065350671514,1.100442583411975,0,0,1,1
0.3731508062559115,1.091605069063141,0,0,1,1
0.1718317416493697,1.1111295377272403,1,0,1,1
0.3409429767457197,1.093342213303263,0,0,1,1
0.0830653679531189,1.1258153943164022,1,0,1,1
0.07903669209045033,1.0849110256998973,1,0,1,1
0.08835390122845779,1.0004966420623558,1,0,1,1
0.0831087660482909,1.0920703018707412,1,0,1,1
0.10796446962695141,1.0807454765758402,1,0,1,1
0.31607940701744863,1.0509324757322,0,0,1,1
0.3601310805928124,1.119862572928676,0,0,1,1
0.346836044727734,1.0731269841758517,0,0,1,1
0.35121503068107784,1.081838513356975,0,0,1,1
0.32070673746449196,1.0705588340305932,0,0,1,1
0.09748742203904573,1.0598059230861674,1,0,1,1
0.3454317661562669,1.0879377676950734,0,0,1,1
0.36722292828512926,1.053445671695515,0,0,1,1
0.33151799640666485,1.0278076679205315,0,0,1,1
0.08881982118352141,1.1086850126110097,1,0,1,1
0.08434262844545502,1.0403600560998674,1,0,1,1
0.3148836590109807,1.0484639827540139,0,0,1,1
0.33793266489905516,1.0642536572226629,0,0,1,1
0.3494206693269188,1.1307128877553465,0,0,1,1
0.34510358068758545,1.073156446846251,0,0,1,1
0.36853616343174567,1.1043162589104987,0,0,1,1
0.33140416998557265,1.0977116319419002,0,0,1,1
0.08822898861237291,1.0166881272182098,1,0,1,1
0.28613896366050695,1.0838424958417014,0,0,1,1
0.37027378747592127,1.1458767234957945,0,0,1,1
0.34411013870493756,1.0848909223968302,0,0,1,1
0.2667512017690438,1.0458316526305824,0,0,1,1
0.08984177164115195,1.0776962030063562,1,0,1,1
0.08210061581673564,1.035267038185392,1,0,1,1
0.07732569215936125,1.0082598838706605,1,0,1,1
0.32214686791426317,1.062775733760402,0,0,1,1
0.3242691954881848,1.1004245271440585,0,0,1,1
0.32781514095068154,1.05796290450968,0,0,1,1
0.29778415308188066,1.125811071334611,0,0,1,1
0.09151827552528441,1.1056680903124636,1,0,1,1
0.09414850695269374,1.0824230659477116,1,0,1,1
0.3191449902420067,1.0322075344409252,0,0,1,1
0.34340781039596335,1.0848159230887973,0,0,1,1
0.352134796833858,1.063164195400071,0,0,1,1
0.3619044651865636,1.0968104825176619,0,0,1,1
0.35875183821726253,1.069608363694766,0,0,1,1
0.37926713568704407,1.1174150524861342,0,0,1,1
0.3711019627800505,1.0764936953691617,0,0,1,1
0.3777420519560869,1.094205885096303,0,0,1,1
0.3453224115391365,1.046921210618986,0,0,1,1
0.20881357901994618,1.0516422126670208,0,0,1,1
0.10872531274716257,1.095060036417183,1,0,1,1
0.34378718899450367,1.0607393650527979,0,0,1,1
0.36674999272981834,1.104216676051889,0,0,1,1
0.3165446663294106,0.9806730690294813,0,0,1,1
0.3200056546272111,1.0533599409982286,0,0,1,1
0.40208062531650257,1.0939633546433272,0,0,1,1
0.36184046468460634,1.0757284649718655,0,0,1,1
0.2205030069999093,1.0586476493390609,0,0,1,1
0.36512175132638763,1.116426367589555,0,0,1,1
0.3828857188353538,1.0748640145457566,0,0,1,1
0.4018772374383542,1.0826664604744898,0,0,1,1
0.3831549527384728,0.9878417228247255,0,0,1,1
0.38621834797245574,1.0481745133235416,0,0,1,1
0.3757856158899637,1.0874547377297954,0,0,1,1
0.3643807078129046,1.1140717464188044,0,0,1,1
0.2774047975368866,1.0419884058015467,0,0,1,1
0.1848148131158951,1.0738094011076706,1,0,1,1
0.37917051451333283,1.0724456876020556,0,0,1,1
0.37299649830121195,1.0121942581836638,0,0,1,1
0.3697606273513122,1.0493266184081966,0,0,1,1
0.35515101650324205,1.0868941710930151,0,0,1,1
0.3483727772051055,1.0556172647930824,0,0,1,1
0.3229788572315865,1.1102448017417008,0,0,1,1
0.31480868809383933,1.0722787428810272,0,0,1,1
0.12584844368633039,1.094544055871176,1,0,1,1
0.3731678730978927,1.0791771940266592,0,0,1,1
0.3546353908020361,1.054402680334277,0,0,1,1
0.35525536250373074,1.1106317155918437,0,0,1,1
0.35293802478756375,1.0608148264009063,0,0,1,1
0.3441828840934722,1.1400881898001591,0,0,1,1
0.33795936884751226,1.0515570544302384,0,0,1,1
0.21334425212552155,1.070954085816304,0,0,1,1
0.31836096703019023,1.0269400651172442,0,0,1,1
0.35541879426611617,1.0467724992879783,0,0,1,1
0.37151963917936004,1.1233597500475874,0,0,1,1
0.3312717055543277,1.1161814888326769,0,0,1,1
0.33928916590246216,1.04126919717648,0,0,1,1
0.35933095082240074,1.0939050226480849,0,0,1,1
0.3237305029794777,1.0778463852109093,0,0,1,1
0.3280238920189209,1.0227950559505505,0,0,1,1
0.3077973643917686,1.1005332854587118,0,0,1,1
0.16865951913905924,1.082798234456535,1,0,1,1
0.10222526855990297,1.1015494721447896,1,0,1,1
0.3596677309540006,1.13364088445175,0,0,1,1
0.3760421243543731,1.0350734377979887,0,0,1,1
0.36265618117147347,1.035591367754898,0,0,1,1
0.37071097721267743,1.046423543054705,0,0,1,1
0.37543164835654774,1.11046923352503,0,0,1,1
0.3605886391868023,1.0264217733466052,0,0,1,1
0.37152372834273995,1.0897029994575487,0,0,1,1
0.3746496576715128,1.0983610212999309,0,0,1,1
0.36134316149924156,1.0114734339149234,0,0,1,1
0.37490998814990234,1.0529352846542512,0,0,1,1
0.3707095763287155,0.9770387039408868,0,0,1,1
0.379348242975068,1.0159129242775737,0,0,1,1
0.382644686704814,1.0920759861955422,0,0,1,1
0.3829107984011788,1.0415211382989322,0,0,1,1
0.18123871357786137,1.0859756286389832,1,0,1,1
0.11908621241879144,1.0722034311009236,1,0,1,1
0.3580560801013608,1.0709475317230688,0,0,1,1
0.39759652859131167,0.9973140294714107,0,0,1,1
0.399516985993531,1.0811798066761942,0,0,1,1
0.38622913328723807,1.008092588958114,0,0,1,1
0.39929765734189615,1.0978889724335166,0,0,1,1
0.39529445821470366,1.0413889438772572,0,0,1,1
0.09787220490663187,1.0633748096737867,1,0,1,1
0.08534658574424764,1.0602387571910268,1,0,1,1
0.13013463521392166,1.0662760611699518,1,0,1,1
0.29416540754584564,1.076439534041941,0,0,1,1
0.26723671410467414,1.063401393751381,0,0,1,1
0.3512634685007461,1.0263957727877395,0,0,1,1
0.35172167707416707,1.0870114485824507,0,0,1,1
0.3380505541024508,1.0805741608472004,0,0,1,1
0.09357455422751357,1.0838213779378896,1,0,1,1
0.0794412304535278,1.0357366455967443,1,0,1,1
0.0891032816148199,1.0246501293813106,1,0,1,1
0.10979200328343337,1.0549320014280998,1,0,1,1
0.3374580244915715,1.0726953633852991,0,0,1,1
0.3318848604266046,1.106476117444279,0,0,1,1
0.34866402172507055,1.0096725795733879,0,0,1,1
0.35428618029432957,1.1269964296648303,0,0,1,1
0.35113481649985784,1.0382622702877005,0,0,1,1
0.17081465870438006,1.0748720367179587,1,0,1,1
0.315114827690146,1.1012273024413133,0,0,1,1
0.3877598834427399,1.0528116871044062,0,0,1,1
0.3856370359588732,1.0748333067089666,0,0,1,1
0.3721138332012559,1.0618117909068931,0,0,1,1
0.39077655366288033,1.0361075973651133,0,0,1,1
0.3963495604374372,1.071374753826121,0,0,1,1
0.3805534764313401,1.0765676730092557,0,0,1,1
0.38546572895936004,1.0651778056370438,0,0,1,1
0.3873451231482654,1.0486365618223379,0,0,1,1
0.39054421771207887,1.0493772302740538,0,0,1,1
0.40832406312681513,1.0339793551542376,0,0,1,1
0.4125234851525569,1.0893858630041695,0,0,1,1
0.4116742110182916,0.9915020249384208,0,0,1,1
0.42129860762871824,1.077785033728258,0,0,1,1
0.38258702600439665,1.0336441636647216,0,0,1,1
0.11992605071989393,1.082057863490825,1,0,1,1
0.1260845867523745,1.1022871230907187,1,0,1,1
0.4009766894949315,1.0020029845736638,0,0,1,1
0.41547732616606325,1.002789882433154,0,0,1,1
0.10358022465519509,1.0882251647378045,1,0,1,1
0.38395162547776107,1.1012242070519658,0,0,1,1
0.3921991040120977,1.0172285311581086,0,0,1,1
0.41776287763255976,1.0537481132926008,0,0,1,1
0.41375582039408054,0.9924129208122112,0,0,1,1
0.4152921751933065,1.0965241015291718,0,0,1,1
0.4158082876487895,1.1179364951934276,0,0,1,1
0.3951563161157608,1.0959906464096545,0,0,1,1
0.08112155162970718,1.0488298840068626,1,0,1,1
0.32250603990755106,1.0092066604197636,0,0,1,1
0.3951301214045133,1.050603523649985,0,0,1,1
0.38885901891648067,1.008826299523254,0,0,1,1
0.3988152350827179,1.057841574928513,0,0,1,1
0.3923384914139707,1.0764039497840865,0,0,1,1
0.38716522706782663,1.0502321202892404,0,0,1,1
0.3882656505203814,1.07648790507844,0,0,1,1
0.400994819390574,1.05565023339874,0,0,1,1
0.3918928079499653,1.0310024223370522,0,0,1,1
0.41838903239098146,1.081552785813454,0,0,1,1
0.4070042935710775,1.045734123834477,0,0,1,1
0.37938259025105914,1.0278787150651303,0,0,1,1
0.414997892229109,1.0416988599741897,0,0,1,1
0.41617804907509126,1.110683193655869,0,0,1,1
0.14126206411828368,1.0785765172660133,1,0,1,1
0.32217412980754667,1.111705306072532,0,0,1,1
0.4062427006414802,1.0054230972672789,0,0,1,1
0.41143751699144615,1.0606945568722301,0,0,1,1
0.41133327318794066,0.9987848425833978,0,0,1,1
0.4109675355727971,1.1392261596001163,0,0,1,1
0.4231761655182997,1.0570053524825005,0,0,1,1
0.42293336612745447,1.0645901425338855,0,0,1,1
0.43750268808539483,1.030611957346477,0,0,1,1
0.4201652422371834,1.0056464692480704,0,0,1,1
0.4173992421896442,1.057937687387512,0,0,1,1
0.41518667080452143,1.0414720181364883,0,0,1,1
0.42402749223957514,1.0416602261909784,0,0,1,1
0.4429421798009763,1.0809560512350116,0,0,1,1
0.4234547760370458,1.080822602056531,0,0,1,1
0.42909751013710484,1.0657772886824062,0,0,1,1
0.43100240682398866,1.0420478154037962,0,0,1,1
0.08166383946488645,1.0460872207251044,1,0,1,1
0.2776668273860157,1.0071926674333147,0,0,1,1
0.3350464496616674,1.0506628600971804,0,0,1,1
0.3368172904606638,1.0805915655138076,0,0,1,1
0.3201662762172489,1.0377941334509477,0,0,1,1
0.3215402943235448,1.1686092749170565,0,0,1,1
0.3254452445795489,1.0507313783787573,0,0,1,1
0.3287880049383327,1.029662814455342,0,0,1,1
0.3053364104795808,1.0874575455699567,0,0,1,1
0.3109531613563232,1.1289166841861535,0,0,1,1
0.331355215142983,1.0579045990509615,0,0,1,1
0.31234217512153456,1.062549540350617,0,0,1,1
0.2998010953027854,1.00183078798536,0,0,1,1
0.3191393757162456,1.104460371453589,0,0,1,1
0.3105078597815306,1.0781182233830986,0,0,1,1
0.3041121981443456,1.0065343692342206,0,0,1,1
0.30532429687711904,1.0703595519140539,0,0,1,1
0.30546207871133013,1.093314287145972,0,0,1,1
0.32073549718258426,1.0823941040629899,0,0,1,1
0.3278139875162539,1.0235560052966464,0,0,1,1
0.33906306484349413,1.0927992956389918,0,0,1,1
0.3388029730862868,1.1088986370182574,0,0,1,1
0.09894598236125704,1.0725009083595165,1,0,1,1
0.3223194239460546,1.1095920094076193,0,0,1,1
0.4141526173685755,1.0935811884205136,0,0,1,1
0.3812308199006549,1.136120773145667,0,0,1,1
0.08108057295778458,1.0417714354039767,1,0,1,1
0.11418328132211814,1.0327514854985156,1,0,1,1
0.4484918646620286,1.0393718700241623,0,0,1,1
0.29468265492278495,1.078168482812105,0,0,1,1
0.3704180184335999,1.0248447544632229,0,0,1,1
0.39575202295605316,1.0929439136689176,0,0,1,1
0.08420711104740095,1.037072803511061,1,0,1,1
0.3015752738763776,1.0730887032428325,0,0,1,1
0.3469142393322445,1.0888927426592758,0,0,1,1
0.3591869909459279,1.1290500921461248,0,0,1,1
0.36700593869194403,1.0301843658640941,0,0,1,1
0.23321785767692838,1.0437320073574108,0,0,1,1
0.12619268765531216,1.108632560825167,1,0,1,1
0.3485827166064054,1.1130363427721812,0,0,1,1
0.36058547723270706,1.090449819740438,0,0,1,1
0.35549735893555723,1.0890419604970107,0,0,1,1
0.36111534185425564,1.10466045705601,0,0,1,1
0.15682153804682575,1.0520170115514034,1,0,1,1
0.09274847181612168,0.9724806618103048,1,0,1,1
0.29812172866972764,1.0720613807960793,0,0,1,1
0.3836434789852906,1.1384904420295003,0,0,1,1
0.3731327877218058,1.0740350056219394,0,0,1,1
0.3576457618111091,1.1038547791797517,0,0,1,1
0.12778737766392684,1.0934277994646262,1,0,1,1
0.15225266859837305,1.0104610835979209,1,0,1,1
0.3517479237245213,1.0421522203040285,0,0,1,1
0.34843454559192055,1.1217800777380904,0,0,1,1
0.33473136179290985,1.1179871435107207,0,0,1,1
0.3591590348968003,1.0581131221635098,0,0,1,1
0.31002898251055955,1.0958739785867564,0,0,1,1
0.0863563124782171,1.1067497872238932,1,0,1,1
0.08630141682550302,1.0179843984720114,1,0,1,1
0.352539379082156,1.1535233229687738,0,0,1,1
0.37908001397393193,1.073522131904513,0,0,1,1
0.3852620797166032,1.1260577264907343,0,0,1,1
0.3607363752605486,1.1207986554924438,0,0,1,1
0.35912328838760516,1.0927327061304977,0,0,1,1
0.11314098446177176,1.0225314696539907,1,0,1,1
0.08968631533702733,1.0602785391307463,1,0,1,1
0.0894052167400475,1.0076380967346705,1,0,1,1
0.08321126241045185,1.017230058955066,1,0,1,1
0.0885755741002746,1.067057771575473,1,0,1,1
0.09152685208835531,1.0381444918935152,1,0,1,1
0.08553863010251761,1.0417121884069895,1,0,1,1
0.08409256363730214,1.0760802596320043,1,0,1,1
0.10868527993936763,1.0423865755579986,1,0,1,1
0.2955526431377916,1.1110322348372155,0,0,1,1
0.37208429446735225,1.0989832764995433,0,0,1,1
0.08566270384509057,1.050986007982011,1,0,1,1
0.3730838784770114,1.065021436187625,0,0,1,1
0.3669248792558468,0.9966277284770045,0,0,1,1
0.4005395302044862,0.8530458030004249,0,0,1,1
0.39961762060790684,0.9459076013966515,0,0,1,1
0.36270514876390664,0.9536550426726682,0,0,1,1
0.3915827720534456,0.9704566613576259,0,0,1,1
0.19387686781609625,1.1151885458881377,1,0,1,1
0.41505616510624155,0.9106580792974132,0,0,1,1
0.4124833657482873,0.8758165437663515,0,0,1,1
0.3889306082040974,0.9522761620482533,0,0,1,1
0.07025540327915493,0.7766366446655653,1,0,1,1
0.3469034981878716,1.009565901071478,0,0,1,1
0.34821156691681865,0.9482294997425051,0,0,1,1
0.346908589353069,1.0669303834744617,0,0,1,1
0.08826554141811847,1.0156099483228538,1,0,1,1
0.3631274394090649,0.9989525582839853,0,0,1,1
0.3708223241730511,1.076849338277912,0,0,1,1
0.10964878665487023,1.0100416425198226,1,0,1,1
0.3837090400191283,1.0435023887817647,0,0,1,1
0.38848308376882246,1.075899830398978,0,0,1,1
0.3785662553010761,1.120441570818802,0,0,1,1
0.3505133248781104,1.0334745063432154,0,0,1,1
0.34226756105856215,1.111700824097797,0,0,1,1
0.3784644261783273,1.0103134883372533,0,0,1,1
0.37181384543560037,0.9702243035929463,0,0,1,1
0.3795386835061654,0.8906741521889303,0,0,1,1
0.36791244894251757,0.9724322894727672,0,0,1,1
0.3725034003849654,0.8917958224647129,0,0,1,1
0.0791213078357954,1.0317767945387402,1,0,1,1
0.3273768758783667,1.0173733995100427,0,0,1,1
0.24636912984223508,1.0122265753781468,0,0,1,1
0.07837292724120527,0.9731085406687351,1,0,1,1
0.28855587400761,1.047713660312759,0,0,1,1
0.3464801036204312,0.9214191837993629,0,0,1,1
0.30720065989660944,0.91513261732237,0,0,1,1
0.33329475488510674,0.8707710167090871,0,0,1,1
0.3422461334418276,0.8631945093016632,0,0,1,1
0.08613199885154019,1.019997242954566,1,0,1,1
0.3414816942154094,0.93395148166351,0,0,1,1
0.367335088321049,0.9490941677339481,0,0,1,1
0.3614717857538166,0.963243921105483,0,0,1,1
0.36408688466327604,1.0607667264461675,0,0,1,1
0.37246445643612197,1.0187573330565034,0,0,1,1
0.35584622346402484,1.038167252028434,0,0,1,1
0.19228703823089396,1.0284081441597193,1,0,1,1
0.0863539701238718,1.042200570898131,1,0,1,1
0.37224924892541966,0.9884582555961028,0,0,1,1
0.3891509977968396,0.970075348437391,0,0,1,1
0.37644266644125024,1.007351261140047,0,0,1,1
0.3655435287753057,1.0426961607949363,0,0,1,1
0.3547708049166669,0.9999479097938666,0,0,1,1
0.3375617341249679,0.9960844467848848,0,0,1,1
0.3705407667116357,0.9713696697555331,0,0,1,1
0.3469510294699165,1.031800556013564,0,0,1,1
0.353308379448489,0.9826675053659794,0,0,1,1
0.3639531655021355,1.0257844585158638,0,0,1,1
0.36800791181784365,0.9886731460413629,0,0,1,1
0.35601603624540473,1.049199179590142,0,0,1,1
0.3545939182720316,1.0168644528394348,0,0,1,1
0.3228207422904037,0.9538340490203157,0,0,1,1
0.08471761757035867,1.0612961384096165,1,0,1,1
0.31321639096134546,1.0325302406618189,0,0,1,1
0.31885436309027965,1.0099156236829305,0,0,1,1
0.3235530179872954,0.9698353332469164,0,0,1,1
0.30860632481072503,0.9071161308588458,0,0,1,1
0.20227547729593684,0.9308960203151865,0,0,1,1
0.26158509832987686,1.0272287187659552,0,0,1,1
0.2842861832024807,1.038361529531392,0,0,1,1
0.28629661953384483,0.8562207568829832,0,0,1,1
0.30473043718488757,0.9666594146362407,0,0,1,1
0.2944054387152512,1.0584370242412016,0,0,1,1
0.3153945363380871,0.9623176183034894,0,0,1,1
0.3013020772971061,0.8920988593965931,0,0,1,1
0.3132433754884183,1.0289939765501512,0,0,1,1
0.3286439577353998,0.9186225669039557,0,0,1,1
0.32295270251599933,1.0077879007988912,0,0,1,1
0.32009166159344005,0.9113240741972461,0,0,1,1
0.3217677018949744,0.9824608625861753,0,0,1,1
0.33692510997625347,1.015329095097413,0,0,1,1
0.3171674006987581,0.9777805226216933,0,0,1,1
0.09116672195660962,1.0109501287577567,1,0,1,1
0.33793277989141823,0.9810256616698039,0,0,1,1
0.415434495128307,1.0054294065926237,0,0,1,1
0.4015271550075401,0.9250905347982122,0,0,1,1
0.3719357477317644,1.049055424714264,0,0,1,1
0.3652581044011183,1.0442741216481668,0,0,1,1
0.36772474381764275,1.0816711526342158,0,0,1,1
0.3739515915150219,1.0384393191230628,0,0,1,1
0.38304747355897495,0.9892008485031241,0,0,1,1
0.3869757536135531,1.0161095496495787,0,0,1,1
0.397926452214713,0.9844907760918944,0,0,1,1
0.37419973275381035,0.9404750699763824,0,0,1,1
0.12539062403984957,1.0091331164437696,1,0,1,1
0.26160705734842143,0.9873479244371469,0,0,1,1
0.3666272541730252,0.9882521676973358,0,0,1,1
0.367764051174585,1.0580162068365366,0,0,1,1
0.4036100392977528,0.9168223658691326,0,0,1,1
0.378772604477128,1.0464688508591016,0,0,1,1
0.3820860723621802,1.0756638636436486,0,0,1,1
0.40035845329225617,0.9201259260362563,0,0,1,1
0.13181838980128982,1.0278901633152313,1,0,1,1
0.08031615251500082,0.9389311194810032,1,0,1,1
0.32319036178315996,0.9986158490959753,0,0,1,1
0.36173480144111003,1.0072586381339217,0,0,1,1
0.39890806730635064,0.980691412552442,0,0,1,1
0.3948248586302034,1.0170045688925171,0,0,1,1
0.39974299636621125,0.996109508840634,0,0,1,1
0.40407453847752617,0.9955932807580695,0,0,1,1
